Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
311,2,442,72,21,388232.4616688091,3931.791818034145,140.97004226305717,0.009830610654573156,17.47290157,98.02630126
311,3,129,27,27,384341.59533423895,7794.912831022728,177.35738378028208,0.01081113752308254,17.22720545,98.22567455
311,4,193,26,18,385460.9537681617,6659.938223403806,196.48470413276732,0.010068396955924734,17.2121,97.7684
311,5,36,7,5,386670.3002299421,5488.061848233053,148.49889331648706,0.00912512483975221,16.71198301,98.56604615
311,6,100,15,8,386636.2423703709,5445.925802794468,249.5249532639284,0.01708368727098851,17.3383,97.667
311,7,492,82,48,386540.6219743986,5590.898571628724,185.3664113786875,0.012537589401981882,17.56081089,97.92060989
312,0,403,74,41,386078.75095506856,5640.296083832389,180.61540658162258,0.01192876420893777,17.33876038,98.1068906
312,1,180,23,13,386697.6197761492,4984.323834665518,233.5188628524416,0.016722017506750265,17.11371281,98.40051491
312,2,437,79,32,387620.15882767923,4124.573546592372,146.70940924774732,0.010141611215654682,17.47290157,98.02630126
312,3,134,26,29,383168.62379515433,8546.93472950438,185.04078160633333,0.011065599309720031,17.22720545,98.22567455
312,4,211,27,17,385043.6230504434,6653.655057318646,207.47610743414725,0.010781231295002667,17.2121,97.7684
312,5,31,6,5,385604.0459306996,6131.841638035791,157.3527801191913,0.009645356689699442,16.71198301,98.56604615
312,6,95,18,9,386023.908909912,5637.832487627627,257.4589121906664,0.017458565582466334,17.3383,97.667
312,7,480,77,53,385809.5944508598,5899.475565278429,194.25963003690737,0.012996312593186404,17.56081089,97.92060989
313,0,394,66,42,385371.33935057913,5910.477947841496,189.47072063737662,0.012538019299913114,17.33876038,98.1068906
313,1,177,22,18,385930.0956309625,5318.265061106304,238.3366896770622,0.017045800864436286,17.11371281,98.40051491
313,2,427,91,33,386997.895260918,4311.161801474296,153.57531113722075,0.010145581361118263,17.47290157,98.02630126
313,3,123,27,28,382021.9045467637,9256.14536065538,194.2806677829787,0.011435104481290263,17.22720545,98.22567455
313,4,212,28,24,384367.8659625297,6891.763815465427,217.60534915700805,0.011255578828302486,17.2121,97.7684
313,5,34,7,3,385102.63845768303,6199.659115735753,162.5510658059626,0.01101469460834339,16.71198301,98.56604615
313,6,95,24,8,385525.31725873833,5702.025374000161,264.1425580033204,0.01748287920261659,17.3383,97.667
313,7,483,75,59,385008.31526797183,6264.229416185892,202.45643085910413,0.013548428524713446,17.56081089,97.92060989
314,0,389,65,41,384685.8660043201,6143.690400099569,198.31324175485975,0.013305055049202444,17.33876038,98.1068906
314,1,178,25,18,385197.4722656728,5600.5542710236205,244.62802761936894,0.016987690207208524,17.11371281,98.40051491
314,2,438,91,40,386275.0360413476,4584.0313936186785,159.65246090586302,0.010545684634013163,17.47290157,98.02630126
314,3,122,27,25,381071.62671396683,9754.067710839436,203.32592358374944,0.0121838542922291,17.22720545,98.22567455
314,4,189,37,24,383651.23842231696,7157.575993824193,225.68891420741403,0.010972532125892972,17.2121,97.7684
314,5,32,9,2,384811.30020670465,6039.245296127634,170.49566517750833,0.010645204681618387,16.71198301,98.56604615
314,6,95,28,7,385110.53380427667,5668.5704890655525,269.206255254617,0.017522810924774115,17.3383,97.667
314,7,484,70,64,384150.6466520576,6669.522537304484,211.3842027879754,0.014068428748888943,17.56081089,97.92060989
315,0,389,57,46,383902.7938521161,6459.867215963406,206.4947247525833,0.013869028500612222,17.33876038,98.1068906
315,1,166,27,23,384227.65866280964,6105.66217987035,249.9926666752933,0.016942755986971102,17.11371281,98.40051491
315,2,435,91,40,385561.6202458886,4832.402541033959,165.37135014844395,0.010946630217022494,17.47290157,98.02630126
315,3,119,30,23,380258.42734597827,10097.344913574403,214.62623765085,0.012587293222789325,17.22720545,98.22567455
315,4,187,34,24,382927.76589294546,7412.901568817903,235.5001714547096,0.011369194200603689,17.2121,97.7684
315,5,37,6,2,384509.77662741643,5870.2069850733305,181.99055485882533,0.012336308573732602,16.71198301,98.56604615
315,6,93,27,6,384739.858425425,5574.502529058049,275.0545440837381,0.01748558724606179,17.3383,97.667
315,7,491,83,64,383353.1057171943,6999.386437083335,220.34428778588162,0.014607377323693195,17.56081089,97.92060989
316,0,400,62,42,383239.4839875434,6641.838175329272,213.52562041872864,0.014566072330166352,17.33876038,98.1068906
316,1,152,26,22,383260.1419459605,6591.593730440595,256.6125061389391,0.017269493413929256,17.11371281,98.40051491
316,2,433,102,50,384709.79331491824,5203.6849080235315,170.94772806553374,0.010945604577346578,17.47290157,98.02630126
316,3,116,28,21,379531.078132788,10335.421888904557,229.964128710716,0.013392677229413038,17.22720545,98.22567455
316,4,193,34,25,382203.6593825849,7650.839845392666,247.78113182810486,0.012150687417675134,17.2121,97.7684
316,5,37,6,3,383968.0761511065,5929.775652807987,189.9036997021985,0.012881766230876853,16.71198301,98.56604615
316,6,91,25,9,384099.6882159868,5731.362038769234,283.74792341980765,0.017621094312180594,17.3383,97.667
316,7,476,94,53,382727.6280448969,7142.648750254456,228.33490576773585,0.015095175285235034,17.56081089,97.92060989
317,0,390,73,43,382563.4300581537,6819.528720555705,221.6703740214632,0.014816821312534386,17.33876038,98.1068906
317,1,159,31,24,382306.802711625,7044.912042986994,265.97665659964787,0.016989186855030324,17.11371281,98.40051491
317,2,424,97,56,383764.8403027538,5652.06582775387,176.70756174269485,0.011210852738301207,17.47290157,98.02630126
317,3,131,26,17,379107.67298462905,10255.342169500851,244.3059084625757,0.015235784343546744,17.22720545,98.22567455
317,4,188,32,27,381388.8960186526,7965.699446482219,258.27851286692646,0.01271207490901111,17.2121,97.7684
317,5,30,6,4,383068.8097761269,6328.419740161231,200.43872582254414,0.012951432319689938,16.71198301,98.56604615
317,6,86,24,8,383502.9520705306,5829.483309145216,292.15159238298827,0.01862155863527958,17.3383,97.667
317,7,467,103,54,382087.3826034498,7283.833099957351,237.33491015234088,0.015295511315851532,17.56081089,97.92060989
318,0,391,75,49,381789.1774169861,7079.558181396584,229.70817840923203,0.015113184801245854,17.33876038,98.1068906
318,1,159,29,26,381292.6683272865,7543.0106274162445,275.6924581525787,0.017609146124784158,17.11371281,98.40051491
318,2,414,100,52,382902.99290647736,6001.51679847319,182.27198927077484,0.01153906622263251,17.47290157,98.02630126
318,3,131,29,20,378528.9323316621,10313.559351691445,259.96676097732006,0.015765874626118215,17.22720545,98.22567455
318,4,186,44,21,380847.23416299344,7991.428515247475,268.8052122336208,0.013039463406572478,17.2121,97.7684
318,5,30,6,6,381767.47649917816,7111.7082699463635,212.60764132941884,0.012599005623131343,16.71198301,98.56604615
318,6,84,24,13,382504.39479101385,6313.667448101168,300.4121112524398,0.018060280256402907,17.3383,97.667
318,7,459,96,56,381395.7684254146,7460.441509091634,246.35124079843214,0.01579228822774725,17.56081089,97.92060989
319,0,381,81,47,381054.6233070161,7282.469627202757,238.96033280803059,0.015329523387435743,17.33876038,98.1068906
319,1,158,34,24,380418.93820908637,7885.25048235409,284.9002786222388,0.017971063938834755,17.11371281,98.40051491
319,2,418,101,52,382069.9454938481,6306.320198839855,187.4323941227652,0.011966746644102987,17.47290157,98.02630126
319,3,138,31,19,378041.05843733175,10261.432712857752,279.2081962550141,0.017036119655535014,17.22720545,98.22567455
319,4,175,41,26,380056.81574627315,8250.315358284492,278.7215222297378,0.012975960699641147,17.2121,97.7684
319,5,28,6,8,380058.9272312402,8284.808125650883,226.2666989404631,0.012472981624659239,16.71198301,98.56604615
319,6,80,27,12,381606.7579033271,6680.508353292038,308.9303137602391,0.018216586510904246,17.3383,97.667
319,7,455,97,61,380629.08495018684,7694.861167321491,256.45872515060677,0.016374119013199538,17.56081089,97.92060989
320,0,376,91,46,380352.3681889367,7435.668904405102,249.3156148004264,0.015781629776873442,17.33876038,98.1068906
320,1,152,35,25,379497.9925695814,8259.706507943449,292.7840971627012,0.018566897403041748,17.11371281,98.40051491
320,2,424,93,60,381124.0358345859,6704.971624506741,195.10134830042986,0.012234755099202476,17.47290157,98.02630126
320,3,139,34,24,377328.5218203651,10417.395531328426,299.1575329206182,0.017710586905597236,17.22720545,98.22567455
320,4,175,37,27,379223.129614741,8537.201973834362,287.414408744297,0.013777473069548627,17.2121,97.7684
320,5,31,7,7,378806.48733094474,8983.79484406383,241.83841252126288,0.013716790104657404,16.71198301,98.56604615
320,6,80,29,12,380748.3903689757,6990.571296682913,318.5788207866222,0.018423480529701525,17.3383,97.667
320,7,430,107,59,379876.6776296784,7897.454882495356,267.81971189357466,0.016699077526249575,17.56081089,97.92060989
321,0,386,99,47,379663.734318698,7558.201915346202,260.2424992409371,0.016207389515522457,17.33876038,98.1068906
321,1,148,36,24,378625.76081941865,8565.757923090174,303.63483192156406,0.018952139827877926,17.11371281,98.40051491
321,2,418,86,70,380025.3887398194,7239.711236766447,202.95449252696415,0.012622445418963,17.47290157,98.02630126
321,3,142,38,16,377013.48290238593,10159.207422272351,319.54685778356685,0.01947576591870963,17.22720545,98.22567455
321,4,167,28,27,378318.144649133,8875.417878992233,299.255510885459,0.01435518452322867,17.2121,97.7684
321,5,29,6,6,377703.8831465521,9523.377605147427,250.732164983135,0.015572034367222778,16.71198301,98.56604615
321,6,74,25,12,379817.94938283536,7357.616310682059,326.8045677819167,0.01944765846531668,17.3383,97.667
321,7,424,117,75,378904.3655880152,8302.386201990153,280.2997165844631,0.01649004226087581,17.56081089,97.92060989
322,0,394,91,50,378921.56587657984,7717.679632782528,271.04024127167605,0.017122497146319596,17.33876038,98.1068906
322,1,143,41,26,377686.8613418059,8922.051037723955,314.2680263695162,0.01844943073961503,17.11371281,98.40051491
322,2,412,97,71,378962.3675575344,7720.718192323916,212.15753031657295,0.012871513884675601,17.47290157,98.02630126
322,3,139,43,11,376899.1830959736,9685.55113371666,338.1143779010104,0.020689417279085236,17.22720545,98.22567455
322,4,176,34,25,377583.63432482316,9025.830382857626,311.73776968918185,0.014960228688861155,17.2121,97.7684
322,5,31,8,5,376964.5671973065,9685.216058481343,256.79133183049953,0.01604685855892064,16.71198301,98.56604615
322,6,74,22,13,378799.2825444297,7797.146368429304,333.82691773340065,0.01978816648954725,17.3383,97.667
322,7,400,122,72,377964.34161524125,8657.375554958287,293.7873727321245,0.017150190066575297,17.56081089,97.92060989
323,0,391,98,55,378104.5096113319,7933.638153361426,283.2069703112723,0.01753789796463786,17.33876038,98.1068906
323,1,145,45,24,376884.56789558387,9121.499223922505,328.14300716729645,0.019255525054939698,17.11371281,98.40051491
323,2,401,91,67,377959.21371650964,8124.9064563076,221.3920663274389,0.013493067115947764,17.47290157,98.02630126
323,3,136,44,9,376812.8329687647,9168.190100185104,355.35213990875377,0.021567761587167097,17.22720545,98.22567455
323,4,183,37,24,376928.3255185599,9079.871751008945,324.4510212073039,0.015515342111087802,17.2121,97.7684
323,5,31,8,6,376032.1515723053,10022.745656095718,262.5768222146156,0.015567261182968946,16.71198301,98.56604615
323,6,77,19,15,377653.55386529415,8347.263479032008,340.0304776404149,0.020907790379122528,17.3383,97.667
323,7,395,120,79,376929.66307062324,9090.596661920772,306.8231142745963,0.017322573977390447,17.56081089,97.92060989
324,0,389,96,63,377157.23314648826,8263.97267461787,294.02915407254204,0.017873047192052995,17.33876038,98.1068906
324,1,146,44,19,376296.5291306217,9089.296223441976,342.44037817146096,0.02058665602860091,17.11371281,98.40051491
324,2,384,104,65,377005.21656447457,8460.775960579136,232.53970317027682,0.013916072740581872,17.47290157,98.02630126
324,3,134,46,10,376608.0793604997,8752.621406402395,371.72366264583343,0.022548028414420707,17.22720545,98.22567455
324,4,172,44,30,376030.78847019735,9358.769025180669,337.3018519388827,0.015320418952618054,17.2121,97.7684
324,5,34,8,6,375200.74196834775,10238.793058822173,271.05974838323425,0.016367288584711037,16.71198301,98.56604615
324,6,70,18,19,376131.02939815,9253.431772652875,349.4012320210153,0.02013488884420251,17.3383,97.667
324,7,409,118,72,376050.5259415995,9353.019369250642,317.855303093742,0.018751553534832086,17.56081089,97.92060989
325,0,404,103,63,376271.8593813741,8514.557780150823,305.04614680196136,0.0185661356375069,17.33876038,98.1068906
325,1,152,44,21,375631.73034218594,9116.278748685552,356.980431581353,0.021385953939998332,17.11371281,98.40051491
325,2,368,95,65,376015.5999036781,8813.41133635093,245.1701970633558,0.014301191744972021,17.47290157,98.02630126
325,3,129,45,15,376081.4899263472,8644.932410298534,384.26725392763336,0.02319240968211464,17.22720545,98.22567455
325,4,167,47,32,375066.67395952897,9685.4294363101,351.4349225609331,0.015384255198188064,17.2121,97.7684
325,5,33,6,11,373445.6974096594,11356.32758444642,284.04857725902264,0.015743150186098245,16.71198301,98.56604615
325,6,64,23,17,374827.22074065846,9923.984761911794,358.2102361118018,0.019512714957481313,17.3383,97.667
325,7,405,122,69,375226.091739596,9542.804339144694,329.059322731381,0.019523568683986085,17.56081089,97.92060989
326,0,399,100,57,375474.84497249185,8657.586831555967,317.3592404063217,0.01969851952298133,17.33876038,98.1068906
326,1,150,51,25,374817.8897519794,9273.450295682616,372.6929745311158,0.02168419187941953,17.11371281,98.40051491
326,2,374,109,64,375106.74486713426,9068.400098270624,257.097080446601,0.015027543632797426,17.47290157,98.02630126
326,3,128,39,22,375163.2969437723,8908.761206611493,398.51660026581936,0.02308043315654229,17.22720545,98.22567455
326,4,161,48,31,374129.74274329277,9970.535866114951,362.22907371113394,0.015753070403793822,17.2121,97.7684
326,5,33,8,8,372348.00630607177,11793.518765135532,302.5605895362246,0.016834225884902073,16.71198301,98.56604615
326,6,63,25,18,373516.057860671,10578.910781250437,372.1482717514254,0.019032453299827053,17.3383,97.667
326,7,399,117,71,374354.40109198535,9761.228617086716,340.90566811959997,0.019929671280657674,17.56081089,97.92060989
327,0,393,101,65,374541.3549994162,8919.425088945141,329.28479448736914,0.020183820599151248,17.33876038,98.1068906
327,1,145,46,29,373796.8190367866,9621.317705872609,387.0244472877405,0.022361578471866945,17.11371281,98.40051491
327,2,368,115,68,374145.35898667836,9358.002761782836,268.89297478462026,0.015562072281406599,17.47290157,98.02630126
327,3,121,35,25,374043.2809449241,9357.397352035288,411.4576560361864,0.02383173304573054,17.22720545,98.22567455
327,4,154,55,29,373277.5523569742,10149.467663651796,376.07058990900566,0.015670212365251405,17.2121,97.7684
327,5,33,7,8,371248.31267237104,12209.28188321839,327.1594223712252,0.01885961008109133,16.71198301,98.56604615
327,6,58,25,12,372682.5859459251,10739.395120300163,385.19632112362694,0.020338882388772635,17.3383,97.667
327,7,404,133,71,373529.95620749606,9913.247577761465,353.74434024861023,0.020526109701516963,17.56081089,97.92060989
328,0,378,110,74,373467.9779394898,9303.093397782646,340.8433238120644,0.019953955446729257,17.33876038,98.1068906
328,1,150,50,27,372921.23629709485,9804.427321136627,402.19988247268884,0.023105529998429332,17.11371281,98.40051491
328,2,379,110,68,373210.6154060709,9600.922787027483,282.332786700211,0.016355644498569,17.47290157,98.02630126
328,3,130,35,21,373199.67130450346,9508.299012547819,427.0373478787984,0.025696194260840542,17.22720545,98.22567455
328,4,145,48,31,372266.4825689267,10468.295312224687,390.5946910960592,0.016288557425433805,17.2121,97.7684
328,5,34,7,7,370379.5454879581,12381.418444032006,347.1585633449816,0.02039293732780637,16.71198301,98.56604615
328,6,55,25,16,371457.2183928446,11273.82259220818,397.9985860503698,0.020126507778709505,17.3383,97.667
328,7,384,143,73,372657.1884160782,10095.320940996522,366.4905951743108,0.020493588778402818,17.56081089,97.92060989
329,0,368,113,74,372401.69635441416,9661.08558543788,352.2103596079892,0.020266359794230852,17.33876038,98.1068906
329,1,153,48,32,371868.97945817746,10145.926533369779,417.0125156165753,0.023545091832306762,17.11371281,98.40051491
329,2,363,113,65,372303.4335101087,9795.443860853613,298.05549523676433,0.01717585337500433,17.47290157,98.02630126
329,3,131,37,18,372512.09906609537,9489.67947185134,437.4571248412258,0.02727528867096841,17.22720545,98.22567455
329,4,145,47,33,371191.97615422687,10830.899868678187,406.1966986939425,0.01684244308006207,17.2121,97.7684
329,5,37,10,8,369516.5274830933,12530.619515972232,365.9110851449291,0.02166269435272685,16.71198301,98.56604615
329,6,54,25,14,370428.3877453248,11591.983495508704,411.92281708543015,0.020713044693374077,17.3383,97.667
329,7,387,148,77,371746.3309091215,10293.883480345678,382.13640545065584,0.02065761367832193,17.56081089,97.92060989
330,0,359,121,66,371476.8821816077,9857.880905966575,364.21337090201536,0.020719774268513937,17.33876038,98.1068906
330,1,154,50,29,370960.590740618,10323.491802253895,432.8701751632685,0.024727231398105596,17.11371281,98.40051491
330,2,360,119,75,371251.84522765945,10115.657156012465,313.7923466568803,0.01742279631362342,17.47290157,98.02630126
330,3,127,43,21,371676.82488993154,9602.415852317392,444.72599875091225,0.026403171388322773,17.22720545,98.22567455
330,4,142,48,32,370163.4473638365,11130.679711067625,419.81127702231726,0.017631132381147878,17.2121,97.7684
330,5,33,8,7,368649.0918763695,12669.510614766987,380.43031748547446,0.02213762065126821,16.71198301,98.56604615
330,6,65,24,17,369321.433531168,11968.018637184181,427.24664324210806,0.02257026152483187,17.3383,97.667
330,7,378,143,79,370782.82910520805,10526.464993335298,397.67281059566307,0.021521922354980932,17.56081089,97.92060989
331,0,345,125,59,370645.9636902759,9940.489184756201,377.1728632765217,0.02138738025274141,17.33876038,98.1068906
331,1,138,52,37,369680.60050002736,10854.948995613167,447.1987904694191,0.023493218317231137,17.11371281,98.40051491
331,2,374,131,79,370217.8826998491,10399.486972779348,329.1573959238727,0.018109687074868992,17.47290157,98.02630126
331,3,132,41,20,370896.5552381507,9641.363615062604,450.7972859684904,0.0275776204821291,17.22720545,98.22567455
331,4,138,45,28,369259.9003808133,11287.112005796522,432.374742625008,0.018515467980898974,17.2121,97.7684
331,5,30,11,6,367953.9885848644,12613.864399747637,397.4328707693905,0.021368851875779842,16.71198301,98.56604615
331,6,59,22,23,367651.78346893995,12885.666513295906,444.56283176542775,0.022052499816573423,17.3383,97.667
331,7,381,144,80,369821.26821500686,10736.474305204252,414.6774079413987,0.022790267254500545,17.56081089,97.92060989
332,0,337,136,59,369812.23363480443,10004.588742188083,391.8772435469426,0.021524376182472174,17.33876038,98.1068906
332,1,134,51,31,368627.37723067094,11142.625822313754,458.78898024720087,0.024778125575638923,17.11371281,98.40051491
332,2,382,132,80,369202.1255122995,10645.881989667558,344.18563306628835,0.018969218816946142,17.47290157,98.02630126
332,3,125,40,21,370012.26395413,9763.466818316263,457.50611866034683,0.027299895855640192,17.22720545,98.22567455
332,4,131,42,30,368209.945148484,11567.139371688412,447.92436333660106,0.01841533017111241,17.2121,97.7684
332,5,27,12,7,367000.53394791915,12797.99474779482,413.3333374095034,0.020528271759740688,16.71198301,98.56604615
332,6,58,25,21,366248.76670617907,13512.010489599481,467.2478052796255,0.022946281547277073,17.3383,97.667
332,7,390,144,85,368815.52387547627,10972.942264646646,430.00383305934236,0.0234041517347992,17.56081089,97.92060989
333,0,330,145,64,368891.9208005701,10136.103312883168,405.9786688808757,0.021689205806108332,17.33876038,98.1068906
333,1,135,56,31,367623.8527906672,11359.541893028105,471.1076737759607,0.025460721786691506,17.11371281,98.40051491
333,2,360,124,78,368155.0045742946,10902.998854949077,359.8857060385444,0.020048506911135258,17.47290157,98.02630126
333,3,123,49,17,369344.15459278657,9645.6569785829,467.6171152734466,0.027053377683322933,17.22720545,98.22567455
333,4,135,41,36,366960.53193290584,12025.81293375645,464.4711304276262,0.019104396666460126,17.2121,97.7684
333,5,20,9,7,365644.26546611526,13352.8000361416,441.25628406893134,0.02020740760668683,16.71198301,98.56604615
333,6,62,24,18,365172.3054963304,13794.469426358313,488.0461907008728,0.024512538707746508,17.3383,97.667
333,7,394,155,87,367822.1024722172,11177.696513884322,444.731159344492,0.02385845166823596,17.56081089,97.92060989
334,0,335,140,76,367782.5728140622,10437.454913007652,419.02765235012674,0.021980318784127553,17.33876038,98.1068906
334,1,137,52,32,366575.6988853506,11598.850219569775,485.1638993376569,0.026075063645373528,17.11371281,98.40051491
334,2,366,125,77,367148.1349060887,11100.42414800294,374.76812025907105,0.020797338758818982,17.47290157,98.02630126
334,3,127,52,19,368587.6354428822,9591.321777757757,482.42584178859704,0.026602218113333846,17.22720545,98.22567455
334,4,134,43,31,365941.36185302667,12234.284528659724,480.8594267011795,0.02063323675553493,17.2121,97.7684
334,5,23,11,7,364557.44047794305,13626.241443432524,461.88139269212354,0.023677166462235336,16.71198301,98.56604615
334,6,66,21,14,364437.4297969273,13714.619386412804,509.5776090834143,0.029340757128076232,17.3383,97.667
334,7,353,160,99,366592.57002808625,11597.540595851115,460.08397922122964,0.023085325931463757,17.56081089,97.92060989
335,0,338,124,75,366669.97181026504,10719.600148679297,433.7968625909874,0.023964948340739464,17.33876038,98.1068906
335,1,134,57,35,365438.4528089932,11903.963529338502,501.8775186374744,0.02569221923572158,17.11371281,98.40051491
335,2,374,133,85,366067.02096760616,11350.597134337642,390.427951031435,0.021113625585946857,17.47290157,98.02630126
335,3,121,52,22,367645.21275830857,9700.009441505603,499.9548221690945,0.027431475557702374,17.22720545,98.22567455
335,4,137,48,35,364830.4377001503,12514.92321296988,496.2806261284142,0.02005183809343918,17.2121,97.7684
335,5,18,12,5,363747.38575802214,13601.90284496085,482.8743034597331,0.02206473395946373,16.71198301,98.56604615
335,6,65,21,15,363582.6799140917,13739.843197276,525.537936465046,0.029747223595602085,17.3383,97.667
335,7,346,162,86,365552.0456148533,11808.273989144607,474.8720864184541,0.024060688098532453,17.56081089,97.92060989
336,0,323,127,80,365460.7877913803,11075.498613866373,450.47970544132914,0.02405690072693264,17.33876038,98.1068906
336,1,134,56,36,364273.3667589315,12217.845609856031,516.9175376610066,0.027163565522007015,17.11371281,98.40051491
336,2,350,141,83,364984.25244095677,11581.638224061271,405.8793909439455,0.021548357994208813,17.47290157,98.02630126
336,3,120,53,28,366441.89649640693,10052.414892727238,514.2405734823317,0.026704054581131332,17.22720545,98.22567455
336,4,145,48,36,363749.0937542305,12742.875757997976,513.7557565852564,0.021168860943329038,17.2121,97.7684
336,5,23,13,6,362916.9462476268,13579.65612375375,501.18884992565813,0.02326994262386904,16.71198301,98.56604615
336,6,68,24,12,363026.7763429098,13439.790327753955,546.5497107700054,0.03157270218301545,17.3383,97.667
336,7,332,164,98,364322.6899226228,12186.162382633718,490.2455571018732,0.024130537132078477,17.56081089,97.92060989
337,0,309,129,86,364145.11355216015,11516.587275773069,467.3245490879442,0.024133332616696545,17.33876038,98.1068906
337,1,134,53,37,363067.171450364,12549.176566007427,534.2430485557046,0.02761816558360235,17.11371281,98.40051491
337,2,344,138,85,363856.6635669544,11836.379125772974,421.0479720117654,0.022047769384609384,17.47290157,98.02630126
337,3,115,55,33,365034.4435585577,10589.716708715798,526.4578862129474,0.0256360325302522,17.22720545,98.22567455
337,4,141,56,38,362631.0754618691,12985.294427951792,532.2254733229025,0.02106617221470438,17.2121,97.7684
337,5,26,10,5,362263.7796106867,13358.60436716497,519.4130791467528,0.02904450505910643,16.71198301,98.56604615
337,6,66,22,15,362134.82185678824,13456.749521722557,565.4656873099801,0.03128599121067914,17.3383,97.667
337,7,338,168,97,363154.21213726624,12481.296928164284,506.1063057741104,0.025112279880203415,17.56081089,97.92060989
338,0,318,128,91,362806.8654911801,11960.27997880126,482.5523721095132,0.024889165929078586,17.33876038,98.1068906
338,1,124,56,44,361581.64526578283,13139.969556644986,549.89998923525,0.02728455569409491,17.11371281,98.40051491
338,2,327,136,83,362717.17479168385,12079.322552003294,438.0979340925947,0.02259778346489519,17.47290157,98.02630126
338,3,124,53,34,363678.33168128546,11052.110896490287,540.3127157842431,0.027445671793092045,17.22720545,98.22567455
338,4,144,63,40,361518.18268452963,13201.405577493844,550.3251351645835,0.0209054718306834,17.2121,97.7684
338,5,27,13,5,361671.1422452782,13055.079777862216,537.6421926040005,0.028440751711502194,16.71198301,98.56604615
338,6,63,20,19,360842.00329084916,13851.592283438013,585.5622690965947,0.03171042873934398,17.3383,97.667
338,7,327,169,92,362040.12935088977,12699.612855896186,522.663906627146,0.025677148492947718,17.56081089,97.92060989
339,0,291,119,104,361185.40747625066,12666.19571898233,496.5676918095218,0.024702175126353133,17.33876038,98.1068906
339,1,119,56,47,359996.4150785036,13803.50149041719,570.3540018144754,0.026375383267463703,17.11371281,98.40051491
339,2,336,152,81,361675.93734108144,12202.064923261505,455.0865400191137,0.02323997898532667,17.47290157,98.02630126
339,3,124,50,37,362217.0897162682,11598.345463157368,553.341774655893,0.028618648870164458,17.22720545,98.22567455
339,4,153,62,35,360616.60769646586,13185.635789676513,566.9418047618019,0.022809876202301654,17.2121,97.7684
339,5,28,14,4,361255.60659370053,12554.488104225242,553.562133028819,0.02982745381576976,16.71198301,98.56604615
339,6,56,19,16,359671.3160978083,14094.71141871981,613.1918238694421,0.03340922308955516,17.3383,97.667
339,7,330,173,94,360920.99544626387,12900.887244770585,539.2494270533666,0.025732223691097275,17.56081089,97.92060989
340,0,305,125,104,359691.8285424608,13221.629217409576,510.47280510489617,0.02594054743580228,17.33876038,98.1068906
340,1,118,60,43,358625.2701153325,14233.366403536187,588.3017298917898,0.027707332866426276,17.11371281,98.40051491
340,2,335,158,89,360528.6364643561,12408.52593402654,471.95346106813304,0.02346432455823636,17.47290157,98.02630126
340,3,115,43,38,360619.43566631165,12257.237743538395,567.5073437784907,0.029315821367483633,17.22720545,98.22567455
340,4,134,64,38,359496.3089394729,13364.11876172469,585.401827955104,0.021880109990552926,17.2121,97.7684
340,5,25,14,8,359983.0831828229,12884.99529337017,572.5033814776377,0.02902078927197893,16.71198301,98.56604615
340,6,51,24,14,358682.4453267729,14136.800361064417,638.3047610252014,0.03274030951716392,17.3383,97.667
340,7,331,172,92,359830.7734694915,13050.163320555786,556.4283146323993,0.0270367880804303,17.56081089,97.92060989
341,0,307,138,100,358344.0971563535,13607.173027861818,525.3269398765098,0.02588143954249264,17.33876038,98.1068906
341,1,115,63,35,357564.34023662866,14330.664673474237,605.7146329820756,0.02843734559138905,17.11371281,98.40051491
341,2,344,162,94,359348.3953003814,12624.540992407672,489.28740378709904,0.02471148322152744,17.47290157,98.02630126
341,3,108,44,40,358936.7923435506,12981.123713322308,578.7657810763083,0.028351721049600428,17.22720545,98.22567455
341,4,122,63,37,358322.72452706576,13570.364531072873,606.5531263211585,0.021928836041777675,17.2121,97.7684
341,5,24,14,5,359233.119682768,12664.862571502937,596.6433729696761,0.02811923585304118,16.71198301,98.56604615
341,6,51,24,16,357505.83334252756,14347.674777622671,659.7479915303987,0.03209761084012441,17.3383,97.667
341,7,330,167,97,358655.5159987498,13261.722792424313,573.4948830865983,0.028357235590154864,17.56081089,97.92060989
342,0,304,143,98,357052.31067283585,13911.028001558372,542.5391252406006,0.026125617208097095,17.33876038,98.1068906
342,1,115,63,36,356457.86582761205,14449.532791834232,623.7214215098735,0.02964039082517895,17.11371281,98.40051491
342,2,364,159,106,358060.0867400634,12925.765595337874,506.17033983240145,0.02539627211262513,17.47290157,98.02630126
342,3,101,45,40,357249.09103029635,13685.699502527466,590.755100144655,0.02875159041475853,17.22720545,98.22567455
342,4,125,61,37,357158.84021290357,13746.541337484916,625.0540151237453,0.02333733553289479,17.2121,97.7684
342,5,26,12,7,358072.36082570197,12835.745021365125,617.7611318692312,0.030336000830102638,16.71198301,98.56604615
342,6,56,26,21,356070.39152085007,14798.201282585344,676.8709724466179,0.0321290866554998,17.3383,97.667
342,7,296,165,94,357426.27987093414,13500.873954148099,593.6226906813391,0.027734419210890624,17.56081089,97.92060989
343,0,293,137,96,355748.29209056863,14203.367076706441,559.9152530200735,0.02732086758435937,17.33876038,98.1068906
343,1,115,59,42,355100.4464377676,14794.398896225392,642.9257070104222,0.03023893854653423,17.11371281,98.40051491
343,2,354,163,105,356781.06045133714,13192.950808020685,524.0028886948137,0.02592373367476042,17.47290157,98.02630126
